k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2,2.907676378775143,5.001926847246788,5.001926847246788,4.592236260317897,3.2005366686592014,3.2369503270392075,4.007258553913668,5.001926847246788,2.703147898933033,5.001926847246788,5.001926847246788,5.001926847246788,5.001926847246788,5.001926847246788,5.001926847246788,5.001926847246788,5.001926847246788,5.001926847246788,4.56292122982077,4.0710170674132184,5.001926847246788,5.001926847246788,5.001926847246788,0.906846058996007,5.001926847246788,3.415743282024285,3.077088158501388,11.070490271797429,2.107045809371969,6.085367766355469,4.027722877646844,2.3083043299226302,5.001926847246788,5.001926847246788,5.001926847246788,5.960281557642163,1.9050907842893867,5.001926847246788,5.001926847246788,4.083767885373994,4.10287478321226,2.707009624021234,3.910173551685971,5.001926847246788,5.001926847246788,5.001926847246788,6.4478600530674735,5.001926847246788,3.088032459238359,2.6978407054160423,5.001926847246788,7.770408512934478,5.001926847246788,17.53783136478064,1.7279602299483265,5.001926847246788,5.001926847246788,4.8255520366888325,5.001926847246788,14.257095427920198,5.001926847246788,0.4033511992010448,5.001926847246788,5.001926847246788,2.4896501534214748,5.001926847246788,1.6007294979926803,5.001926847246788,5.001926847246788,2.7029349571104575,3.34506754069501,5.001926847246788,13.548117561177591,5.001926847246788,5.001926847246788,3.710116583137489,5.001926847246788,3.739830215706716,3.948993288059699,1.7016669834336273,5.001926847246788,4.287176677309042,3.1675882177973844,5.001926847246788,4.7277849091098005,5.001926847246788,5.001926847246788,4.771422981505788,5.001926847246788,4.278635414204301,4.269408622632566,5.001926847246788,5.001926847246788,4.780630010717333,4.781125845347396,5.001926847246788,5.001926847246788,1.1881946437206832,5.001926847246788,5.001926847246788
3,5.001926847246788,5.001926847246788,1.4751867619572545,0.05492068883632495,3.2521946044756556,5.001926847246788,4.768725234165859,5.001926847246788,1.698395345789669,3.4901480239263125,8.962891454907442,3.1597700848889603,4.894719320569623,2.1076742093693186,4.895399274414393,5.001926847246788,3.3561806596356663,3.7165551491147193,5.001926847246788,1.6208134817330935,5.001926847246788,1.8666714013847634,1.2456146269912631,3.0854700074278734,4.672927009833029,5.001926847246788,0.5882718568119119,5.001926847246788,2.5727052932427905,5.001926847246788,3.3993698260674368,4.083511509526094,5.001926847246788,5.001926847246788,3.8495622522894655,5.001926847246788,4.7275742788472765,4.194977434626751,6.9327093991802355,3.1623434703808853,1.4672747533526662,3.386674642292,4.516530185194524,2.8586881036618292,1.8302763006083116,2.649101286904565,4.734365735202964,5.001926847246788,4.527741956778827,4.1751024993760275,5.001926847246788,0.6582777453488351,2.455807200239409,13.021273010226654,4.318638077170684,5.001926847246788,5.001926847246788,0.6389949969830138,5.001926847246788,5.001926847246788,4.515268688205119,5.001926847246788,3.9087731282657767,5.001926847246788,5.001926847246788,1.1856470915848085,5.001926847246788,5.001926847246788,3.4750756295341496,2.5447670387345895,6.333349687069984,5.001926847246788,4.427815568043216,5.001926847246788,5.001926847246788,4.821630385833613,6.087510493423582,4.469983594937013,2.4540922475494398,0.8923824380109533,5.001926847246788,3.8928774267215305,13.143785547229108,4.133330549875064,4.451003912790935,15.192949859840486,0.48733855078263044,13.307058515730137,5.001926847246788,1.424445519814038,5.001926847246788,4.865007543080467,5.001926847246788,5.001926847246788,4.696048633076242,11.872883296620145,3.0327995650009996,2.4276179327728498,2.0541378032356885,4.592237160760316
4,3.0224998822276334,2.308474007104855,0.14892130680437177,5.001926847246788,4.06242612484777,5.001926847246788,0.6503942836253147,21.960346542291195,1.6889653545062373,3.551816166354463,15.09422350822948,3.55150810983538,0.033867855455947726,5.001926847246788,0.0982039482421948,5.001926847246788,3.2642572206144775,0.05012073600925504,5.001926847246788,5.001926847246788,3.4180726098378176,5.001926847246788,5.001926847246788,2.67563138500248,5.001926847246788,3.988598827073499,4.309298932587576,5.001926847246788,3.218112987671491,6.173249218288917,5.001926847246788,3.1300701743841453,4.339541536548887,2.926884487618487,0.6822607327223666,1.129490362718653,5.001926847246788,4.411315228653348,4.609882951665889,2.167700570323469,0.6009650686802228,4.444909543711856,4.1444915515940135,4.780634253028362,5.277864249630061,7.254117755349058,1.8327859978524552,1.7750142214890428,1.0792984046549616,4.831015400954198,3.483816412985181,5.001926847246788,2.3086373922142824,13.37471754352433,5.001926847246788,5.001926847246788,2.613303585075398,18.1078409668024,5.001926847246788,4.562604791024871,7.690662905545271,4.352202204873206,6.94899144959015,0.9888089973682774,3.9781749590896487,4.304001161283603,5.001926847246788,0.39439955279507366,4.717659003292183,1.0487282585962232,5.001926847246788,3.5683065018089826,5.001926847246788,2.796653156036041,0.5621418689243916,17.20375152100172,1.1967564854831458,2.8596474352178762,5.001926847246788,4.896351265716867,11.666364553524481,5.001926847246788,0.46322438769533747,4.822692497406506,0.7572128597314203,5.001926847246788,3.1012444643838917,2.080381756272517,7.433545191777385,1.813947775023106,2.0845571179047107,5.001926847246788,0.07452577658283843,3.4867161257474386,4.130228202374884,1.392427213810195,3.4532198951039987,5.001926847246788,2.8175792828388704,4.435262797464776
5,12.920567853403714,2.3663923514987637,1.2207561791192685,3.9137124925422,4.444527249006427,11.996699197379368,11.219228660656682,5.001926847246788,4.237846003722255,0.9940824847769241,0.4842847756262527,2.964113023813331,7.290381222498293,1.392680676149653,3.2033823728453585,5.001926847246788,4.678499016098117,6.154347544331306,2.8888746584648333,2.666461995519174,5.001926847246788,0.36270933535221594,2.211502151656835,3.0789364157436365,5.001926847246788,2.903111034878764,0.5029479534655383,3.593712144670161,3.522130868453922,2.4432267281571765,5.001926847246788,6.400764392252182,4.714315580782468,1.8101341599699117,2.9418079053937705,5.001926847246788,3.908398042397619,4.432529457468541,3.6861198775416972,4.1938114310531835,2.0829866257237395,3.071549386943227,4.861011692542268,1.723217146114477,3.595105412624156,3.0884347652189956,5.001926847246788,0.02816451210079851,3.6003639625266386,1.3355863976627957,4.128192101116151,5.001926847246788,2.0219672503024446,4.409773254176489,3.2292485942125184,2.1700236843971066,0.27866155321705044,2.4965968704599755,1.9899417072703072,2.6101135399757567,4.820821998136275,5.001926847246788,3.458303758266987,4.299978863337287,0.1838703435407547,4.26216577929772,4.372644242483952,1.7344547434303124,9.009314197245292,4.2701124507988055,3.4864789263489016,3.95378703671376,3.5570630686424054,3.1785910583432875,2.045006475102764,18.428850558077617,4.264481609378089,5.001926847246788,3.716282033812395,2.756520047246655,0.7505643392578794,2.3177447969974057,5.001926847246788,0.43345370648575354,5.001926847246788,4.537623945301215,2.1749989114197463,5.001926847246788,5.001926847246788,2.827984250155514,5.001926847246788,0.6885386678981371,3.0937085857649014,5.001926847246788,3.975457746611715,5.001926847246788,2.296770623908068,5.001926847246788,1.6582075544437167,4.831079327301022
6,3.9758846476686616,4.3451257242197965,5.001926847246788,0.4861023255478587,5.001926847246788,3.6118979206529236,0.4321863803080621,4.7688181864925,3.643146793270211,3.5578405983939048,4.109311936221352,2.822350632978208,4.1239253184424545,5.001926847246788,0.6610248580279228,3.5262949994068453,4.0829544779661235,0.4882704453591362,3.4603333575611996,4.874638849622687,1.0998576719711766,5.001926847246788,3.272787655139473,4.638926436694873,0.9185272297045222,4.544501923385169,5.001926847246788,8.784108428698442,5.001926847246788,3.1576737376159674,0.9573842162577151,0.3041952117121687,3.498000747491159,4.460104695708355,3.6963662806240056,3.551452932150796,4.416503205918591,3.0134984365000173,8.038403900309905,0.13091281212933925,1.7320665540472304,4.176733785513959,1.2383248415331796,5.001926847246788,4.524727877851079,0.22205448123100346,7.465196842597643,2.6173104291025697,5.001926847246788,5.001926847246788,2.0581524908262008,2.4714374864468303,7.1424744905174515,4.520239960109329,2.6197567708005205,3.8341625060640183,3.6598590146796814,3.754805764350796,8.365751940722056,15.821282710869088,0.9826349230207096,8.156868172118326,5.333044303026651,0.7199664889594954,4.501723536696872,8.278087209943738,4.094636500399949,5.001926847246788,4.483712598849746,0.7830959916431208,2.6792599976063682,2.969431711637056,5.001926847246788,5.001926847246788,4.103024341446572,3.067870692129228,2.43962385092558,2.648060075013935,3.2958790510829212,2.3802896849380977,1.0644439511443409,4.760281074225265,3.344282378317885,0.213214838586687,10.159878255175801,3.5997842717401456,5.871495265461179,0.8757296648247399,5.001926847246788,4.489031509722893,1.9859587429044199,5.059664722359423,5.001926847246788,4.7480763100114745,4.829431234373111,0.6960565363356128,1.4674736243572055,5.001926847246788,2.1825093201925263,3.779498309772111
7,8.595828945523426,0.30285432548846547,2.2645662645835154,1.2114043901392146,4.023958765953759,5.001926847246788,3.103637270639767,2.069430462789258,2.6560647853251473,2.287073660529146,4.541609086317955,3.466092968821668,0.5737861915768772,3.3258902169760374,3.5896338316210334,2.817406682884824,0.8528038459899578,5.001926847246788,0.6341129097329166,1.6246372604178916,3.884798126032287,1.6959120752854804,2.9488639163136954,5.986711189784541,0.254237770434087,1.803962719750687,2.643940114854608,4.177959700632081,2.9977162603374827,9.343872986188138,2.8448801946894555,0.8629516047975443,14.78580742608574,1.6751772997475372,4.053728187204321,2.0097151864401646,5.001926847246788,3.0247276415853213,5.001926847246788,2.0239820921273335,0.43345792871782773,1.2029912473923892,1.5779486951820418,1.5861712556657293,5.001926847246788,4.4529207196743625,4.081298481012553,0.05323978979448629,6.870194614098785,3.4499718155221575,4.337033518360552,3.6996853384491546,1.1055037784237323,2.4552904193400966,4.730137690021723,0.3986112367268717,5.001926847246788,7.352480267488009,4.825775609496638,11.348225452081838,0.6895267696585226,4.015176281435101,0.355410294048661,4.104584969200869,2.2093489038386798,5.330108300826846,3.181307608356379,5.001926847246788,1.236936182304654,4.13026372040791,2.4444364158153578,3.849972655974414,4.092215692109828,9.247579503979168,3.2044955136157074,2.222204505213652,4.631769367384557,3.6561004688164305,4.261629481739491,2.29942138213774,4.239546143629639,1.0886126792787936,1.9191545818007327,3.9383069875261265,1.5182279679164354,2.6148238982473098,4.152295523660585,4.02603270713004,3.205628317332926,6.419108722385768,4.367529548911718,4.455796836340353,15.149590386247159,1.364846092577511,2.12346690974583,2.27288851791056,0.14754333246208873,5.001926847246788,3.67441543701269,4.394486634970505
8,4.373563806433701,4.300044205377445,4.2077871153234225,2.63449283865593,5.001926847246788,5.001926847246788,1.7035451980025789,1.4818710102649595,3.252059324162061,1.7454369573547335,0.7794345326498417,4.564003233870369,1.0606993060641314,4.389012715276075,4.341520771087413,1.7401903017877496,1.7103257788118764,5.001926847246788,7.450462551814073,3.8769398919171882,1.6728780765247393,1.1054382867246044,1.5368068752580308,11.226369706579284,2.2307199504685538,2.0666433137830778,4.923307378835625,11.294903794451933,4.383679818071297,3.8792582981386103,3.3785882619129093,2.8761021988547637,9.89104489856378,5.001926847246788,2.4835276813781255,4.166635122897271,4.919280181338363,2.8800881972768293,1.9967527207605604,4.085347647446702,2.2267799380119975,0.08930592870977971,2.132093107676437,1.519101578253332,3.5727844915925324,4.7168718987431175,4.453283847080772,1.6821692351236939,1.4639402712795495,3.2106540179111454,3.986944340395282,3.1154765911266944,2.1833200069586653,8.568307438799458,0.7822318836160553,4.365879251709463,0.3826490777066729,1.025977031515307,4.1948379419239785,8.045260764372262,1.85706547362643,3.919742855628813,4.579205803677602,2.9399242209920042,3.7684482903841148,5.72963356030088,3.4518644758368495,2.105853687296166,3.2660825007327743,7.878729321727648,3.5559895126740524,1.2503587782421022,4.117074979358765,3.8099536703289667,1.8690451041788023,9.81109273370636,3.4188904606995445,4.413225205560683,4.6795942943641835,2.6314960911665883,1.169606695911793,2.7547402560524445,1.8044842240558854,4.183615751756299,0.9696002528133825,1.0330634735652162,3.61031862159168,0.8391751227225983,1.697186807616994,3.5209851614840053,3.6124162781186326,5.001926847246788,0.7989608083269273,2.1421409871847983,2.1204861458160895,2.039128984629224,11.251680566374073,3.522265631549152,2.4341366589880824,1.2307127066606895
9,3.8070082649157717,0.3084624021915472,3.748291256557243,0.07798709431243811,0.7362985658155718,0.025322372690346207,1.5429695865500648,2.317997871013993,1.961422851400397,0.2984376081431801,1.4388726634148425,2.2963583031536077,1.4943382834065213,4.087985621827968,2.4606545970329154,3.534929125959305,2.485795427579096,3.4991267571685833,3.383289715341763,0.30327769974312435,3.1042618218137465,0.08850568848147056,3.194287083905773,4.741516378501388,3.8714601724868674,2.005096039241144,0.686981113670198,4.49173234547989,3.678781557133978,2.7858900995323603,4.178574749383667,0.9444309738836054,4.45082935107472,0.8778864073174777,0.9802060677582674,2.467980626876951,1.061752340809333,4.390134765674916,2.8225792031987043,2.6269942974083276,1.8915632653740833,1.8723190365303966,1.4649253466364431,5.93952629683501,1.569274678523576,1.3798832670462993,6.416817509564292,0.8010602087321548,3.698881988713007,2.867144649822117,4.760401361661376,4.110291936078125,5.001926847246788,0.6833795010450707,10.915320712941021,3.908489960549293,2.2719417983767185,4.495479973316288,5.001926847246788,4.517140905178123,4.043650767023064,0.28012254627598576,2.9964979032820698,2.535666011848166,9.099835948356933,2.132305837745299,4.849122782652034,3.3133558959260245,0.4079585712346594,8.546013692871817,1.9658060884185717,2.645482097768848,4.531992321223816,3.1884547594949355,2.6223184856703754,8.701929491621446,2.037169831993762,2.949849566929589,2.645934183098291,15.396631627712718,3.5049065690047643,0.8200265784885516,0.20417201016723485,0.07969674130283799,5.001926847246788,5.03359243234342,3.3585284916749947,1.17264562523121,4.321278738569511,2.9959363472688496,2.817858703390237,3.002339214767515,4.445577973745845,4.515137196620316,5.001926847246788,2.017972155845224,0.8802630827666782,7.388174947394849,3.7496424804517865,13.061768437725899
10,3.3097848932756717,2.941444895336791,0.10539632532864385,0.2743720177804603,6.219312435531054,0.35730865340591755,0.28038571563488013,0.6075694180891578,1.1074586309705445,1.3599993759640068,3.5238271891118194,2.860590201124695,1.398962412974028,2.162569696430471,1.2899011600884158,4.174602271146328,1.4930558840319668,4.222798153480461,4.844929866519125,4.954036613163221,0.5935302124634632,1.575845199197925,3.004256582203417,4.540144924271908,2.0845363997719417,1.956031973596899,4.133308357817425,2.845960924152578,2.8759169972016947,2.4601536538666773,3.481941928831823,1.20522838856279,1.5590118580815062,2.7649371436188717,0.4887376261939993,4.312130687834508,0.3019680188604186,2.781369591879958,0.3155399723910408,2.3312644799032896,9.422094483246209,7.6258330207896,0.7435379004987572,8.715058043097851,3.3855604095782335,0.47229582640921564,2.0941496654832488,2.7022003578337594,4.379904850496724,2.3556691771913587,2.4564063024425873,1.54805302804122,1.8616598118650813,3.1855599508560983,3.7264396728592493,0.9492994466617146,1.677929602422398,3.676963328333212,3.312987561660089,6.423578253973555,4.650349976594286,8.071404024220065,2.902324579202587,1.9173001811096055,8.105672229430578,3.523526468394837,1.578278413342642,1.454195430511792,4.500818028503915,1.7502728930695555,1.6132544814110998,5.285484294406586,1.3773708949448444,0.6437548029582443,2.6158366475971535,2.5924500063102345,0.890940935452833,1.1130371646519412,3.858819516025809,2.4141387397917975,1.7159848151751826,1.0398329810114193,3.649706816227967,0.8713174397552015,4.084119202936227,7.469640264196014,3.1880301940695785,4.21443728677805,0.6836009697127343,8.889334812702863,3.5920963414115112,1.624220620881892,1.2212537175129308,0.9099724422420046,2.872182742079874,1.755301352499779,2.971921828441201,3.7842254858944235,0.037942546455170145,2.984807287493192
11,5.029933639462683,3.7164490921980926,0.11544787560282099,0.6187865794626113,0.8040350913621177,13.056566117447595,1.9302000739912821,2.0872482245452284,1.4838596341613863,5.299086087629525,0.1254664739036615,3.808600020294855,1.9636993592275598,2.3248333983643414,0.22896775709331685,4.792020174039663,3.6058580256647943,4.41215769069728,5.354029761190081,2.6740160405221873,1.649145075394074,2.0570431672154794,4.025771684312928,2.5563803106555256,4.722068467780442,4.795092976561652,2.2422359261424427,2.0682934574778282,2.015891939106975,2.0055302943208257,1.0760343260757645,7.247323024892805,0.8642606143541869,4.631100900048886,4.252654650685669,4.433979603858319,5.001926847246788,2.280925661396774,1.1851553051579908,3.7105438825313963,4.653835440331888,7.903846139710571,1.7726261309557758,3.5679668541308636,2.475924387674915,0.9284543932694982,3.525837107128141,1.5262345192604938,2.64807831778569,3.72348253962864,5.677529956623951,3.220569569241875,2.25462552504204,1.4049853011242397,4.2941956800083,3.736361412749905,1.946647772428662,1.487470452522813,0.5975974635269017,0.6823428457856169,3.8161757283101183,1.351967709366515,2.734329137830272,14.694624855736624,3.7100981025499093,2.15440686191561,6.055077642851329,3.2704698526445584,2.1596845103091478,1.6600182841172089,1.516632924565779,5.933731685783806,2.9846409005892354,1.6260773651941678,5.006691772058072,0.9704926478442646,0.8227187428261633,1.887811151768752,1.1543618525486155,0.5883297634931184,0.18888946728153844,2.9085322360712587,3.897651085785772,5.364922380878073,2.168996832585804,5.347314842168113,1.1307859127169548,2.6336339361725343,4.387322363218443,1.7226021829220999,1.8624574127417444,2.4055890213319957,1.2957455650642915,1.641660706353143,0.09354813558260222,3.743327539698253,2.6524932374752517,2.065871400219737,3.627260560497475,0.4233089145321154
